NU_INSCRICAO,NU_NOTA_MT
28c2105c3a17666cabb18b92e3e1be803c39fbc1,440.7005152677135
badade3f2d6776a6891e6920261f9314482ff045,459.1338335608169
5b25987155f88f3faae720d81dc2bc0581f5b7ab,546.2079940606789
c553275998939d9c3c9b62362e527a567639647e,549.8833507318994
a09f008b59e2fdb13ea0f015f178d13792fa18b3,98.3724175685426
ce5a2f8106735ca8d566b348b0608538ea3eeeae,98.3724175685426
d8513e025f065277896dab729b3ec26eb7257d18,98.3724175685426
d353444dafcdee6666e18c125dd1ce2306a216c9,504.6494520195958
4edca8199f784e18664ecdaee73a20978df1ed4d,98.3724175685426
1b800c0f31ed8caad8db65075f45b1292ca5727c,435.08380127265207
3c35e307113e049c1f66161a0c16cba1daee99c4,98.3724175685426
73db67467281416a1204cf2bab8bf48c766ee542,537.2553039300623
1975e79c117bc46c8ff697f592f2984f6f40cdd3,500.409459994754
1d90d4e7163e36d8e69bed94766a5f7604209e8a,98.3724175685426
332fc51e981bce5db2bd74373891191a32c6187f,98.3724175685426
aecfac4d5e83b1e0cad489df7c26bed21ce1d80e,98.3724175685426
2482a97594a66acbeab85df3d5ec1f5f4c685d07,98.3724175685426
9d0eab599c10bb642d220356f300ddb2d846d513,537.2526744573223
6c9962b432e40191491d7e241f2650a52c2ca314,442.14138056800664
9ee6177f68d6de830576870643aa2c878135c8b0,437.1683892014345
bd2a97679eea9ef74c0b66cab807fc1d0204b03a,470.65441979595
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,430.3762590387495
c20ff3947ce85413abc7b575b2e2016e6e422a0e,98.3724175685426
efd674e11137c474e53638e0614721d600766555,427.25478269917977
d2a28b378929eefcd212799dd0d3ce242de46c18,98.3724175685426
c51159009a31cd113d20076bb46c7084b745c0a4,98.3724175685426
85814f7c69ac604680480b874eb0524dbb24024b,447.9113805180509
10aa054fa1ab968812182aa3567f53353b0d16a6,98.3724175685426
4c963d0fa0182e8d45584865e832d4c9c5831ae9,457.8210587032694
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,435.5802372520031
30a3ffb27305dd0a381e074fe3bac98f71197aa3,437.2608794271764
951480dc61127a3ee870a21cee0d1867d830ccb0,559.2528834908375
3d8bd790efb99caa0f6cecec0d01a7a13a7121c8,98.3724175685426
f4fd36df873daa6d08c79c6778de43327fa66b89,449.8581207530494
bca570a8646658c11027e66491a78cfec05ec6a4,449.0265639145571
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,477.98388700186194
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,472.1716771161962
fe9dbaca4188c4d922c3bd6d3208c1f4e729c9f8,455.04187733782436
05977c507b4607d0dc251db788f40f37c43fe04c,436.2700728347138
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,459.8971441425666
aa14b8b4c1f79567f537862fceb202d3f9c3a653,441.0199222313449
c266ae78cd78c2cb8044422535552143741782ef,440.1406741071606
d6ce502340201f142fe8b898dd3ae629036bce0a,98.3724175685426
4fe366ad83dae670042477a8229997b93c30aed0,571.8700702408801
dbc11305ccaac7ef6665c2288f7aee4f55097da6,416.34526444718716
7230f7484eba6c7276583919d034149bb6c2ed62,452.42534464666477
a868997a10e662e299429367b723b828d3a4018c,98.3724175685426
03117561e1c1f213580c4d8e48a55152934acd9d,683.8190319875299
1f370ff110ece6c19ec8a2521de94073f585c0a3,98.3724175685426
9f384617c6b0de2619e880b057d5f76d27d6abf4,499.27736379394133
8c701f837729d48e7c5277be9bc4705ec15a893f,98.3724175685426
fc83d67be6e9ff7cad6a5880e7fe7677c663d03c,464.3039783868519
e8f56cb57835ff4b0a5b5480464c29c544e4da36,447.461243685583
5baffae676db9745909c63c78cbed1ffa2c59388,423.1861732011779
1c732ab6a728b56b4971b4c772bba6dce8ad212d,513.5807964833602
7cfb8c37201ba2d427383e3453bf4d17cf140c12,763.245558619654
49ab519123b123d9cc209561afa7b5593d1de5d3,98.3724175685426
7eeafe18c6d134aa42553db26ab249ff70060dcd,468.50554243445436
4ce1c95fedf4723a0ef883f13e9a10c2f4de3334,98.3724175685426
8e40e91bea5cdd8b90522517dd08d4e167e23d78,98.3724175685426
2230bbbb96a5aa73b68c943891ce1a99199de906,547.8766969702017
9ea2522cf38aec0830ebcf2751192f3279fe7373,98.3724175685426
72a507d6c2f908c2ad64c9ee5ee8a9d83319bd7d,490.6421647295493
b434f8f1723aa06a245cc52f60dbe0036d00d227,721.8933572263522
62aa292ddac5303a7e26b8e468ef64fccf5dcfb8,514.1420932257311
2c4f23f650e345057155d40f1ca7a3e989aec1ca,588.224885428952
cb4b129f1c71091dc24fa5b869487e22951dd5da,441.55642598349056
9517e5c256bdf549cc3b44ca54fc9bb3a07fca39,766.9612973382656
2eb16e0139407006b1e4d4d2daccf58f224a2ee0,564.2263846706002
b35a59f5b501ddad0acc4aa350f63618fec52203,532.8731009026457
804b2ef7a75c29bd00b1aa83516be823077b2f50,446.9804758744425
51c40966f391310d3e7b2e21713a86b87e1e1f75,98.3724175685426
a6c3326b467beddce9930ce22dc60aa34c8e2e55,98.3724175685426
b54748a3cdd15981638e22a2b22b1711a49f8acc,770.7876280914176
9b72b6bf9758b8ec50cff3566f0acc96a092f883,98.3724175685426
269fbaa1705061f0592ef69cbad55c4c8815e66a,438.4195571620486
c575ca76275c216572040c651f2dfd24012b1170,542.5234282226932
06a0f6f2f42cb8d08af2046d7063e4df0a7a9af3,439.38243987425994
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,454.1592765349922
c108c080498daabe961406523d32e67731df9a60,98.3724175685426
96136f0053a0c3e4cb8540453f4edeaf0226c5f0,98.3724175685426
e0f8eafa7e05ffe82d65a6d67026fb8bdcd13a37,639.5889212898861
0027244961763bce90296b05ab1c58b25feecbea,483.93241058915476
30e497939546a84f7bc37d79fa1bb75ebe70d296,478.60777670929724
f9afe2ee90b2e25158cf70cdda8bd1a23881461f,514.0198085548025
f5a04c09a2993dd3e9c5cce854bed3345672269b,442.5013871473129
eadb5b78b469a7cf6fa577121e722adc3d0a116e,98.3724175685426
a213e842bf948197945426f37d53c625640f984e,98.3724175685426
f392f58168becc2a019d9c3be90bd199453c9fa9,480.72810645464705
630bbc85415c713b4f91983f9ee7cf583b7af917,536.5610233949826
45ad87c912eae27fd6d1d50d02d650f855275f04,435.6444690796434
5fc92d86f20d9c07b52528e5b7c52ab0634ec9b6,494.06346383487164
06ea68b355675d26c51d06171fd36fdee3277b5d,98.3724175685426
9b5fe2b3852b92078cee8baa54c88bf19d8a3880,444.82479871650935
758122129c02619dcaa8a7c364110ab903af8856,460.07266321735347
81b33d71e5ebc917ec942db656d620964fada49d,457.8451458776438
5bf6ce34f1392550bb2ee34e9800fd6df70f8c12,721.4744090070876
111ff7ddd2e979c23bb0e8c890a9917951d2a0db,98.3724175685426
c5d929a31ebbbd37b804d1b3186da80c52025508,98.3724175685426
b8ecd588358daf3a277daabc9f91ee515907fe22,466.2062830277958
636a420efb5991c0be4b131dc98fb3460a4065d5,98.3724175685426
a3013ac15f97991ab38e430e23c8ba1fde1ec218,436.8484083469125
55d164170ddb6ebdac0ad6175a5f6b1344770b48,518.7353848552891
2c88f7eec4c2db41dfaadc3ae36b6fd1925445c2,98.3724175685426
7a1a8a1fff3abff3957c8859cb988d02ebd534ce,98.3724175685426
96341a5e96137b582a2f3c4e5dd992122c780385,551.2874067534747
ba0dfc459d22ba6011e456ab3dd024b435580dda,521.0408822219465
bd5c6578c9024c026c9c260bf3c3e53c1716ca22,442.14138435099295
9d35e5d2e306fd79d30f24b5ea8a7cd3c14e02b3,594.7723850149279
ab0b646f587f98aecc4c3ce454c34f6464410cea,441.9028573228974
ba11dbddf70abf102b2056e9a3e7cf6af55aeb27,520.9180436835311
b207f277a1d9f3f2a90d7b7dd3c38d8b97c1d269,448.8539718722574
8ffc9dbd4890309090cc7f6b21b4fa023c6a9088,98.3724175685426
6b83905491fc04744a847d875533ec1ad6afb7b1,484.12760044069256
bad943af15660626bb9a592d55c071882b5908c8,481.5614967314398
46d4ac030ea49cf87d92f02c44cc088abd80d9b3,98.3724175685426
9c3cd2d297d6a7d24e44a8912db2bd49b85e7637,440.4913622600938
c6f62cd3fe5348a1a0dcea011162c90c04aed1d3,430.5576029176345
5cbfb0a3368a7bb94aa62a2f3de9f96a3a810c6f,98.3724175685426
6309975a376ffb009c60cd0730d35b95991c672c,414.9969502236214
0c8e05069a6a81cf78f2372f5e340375e0f29f7f,453.21609367168196
d0c0ef316460a146fdb93b06ac40b136636181d5,756.9331897928053
9b8d26f7adfcacacf9d36448f8237d6f4af8132d,421.12149826238965
664423eb165106f492462ac279fbd6711af138b5,419.89435589802895
8d8d43a5fb49c4086eefacf447ef86e87f028ef8,549.6236435304141
26480f4cdac9b7db887a4027ca5ac7ab27171390,429.11599356291015
e43d38f6c5ef4b55bce2c20845038520151c82f7,436.1272917955427
45e5b812b55cf2e972c6a3445469cdfacd490111,98.3724175685426
5fa1cdc6061426c5efb18bec5725babf60b37570,98.3724175685426
5a26f420290529ea3015d01dc6c86908db34193e,418.84171277244803
18c64b4568c1f230965aead29ae1592fda01d05f,470.31160538351565
695da51f9d0b2180555486f36e73da51db3b8740,438.21060105204793
c50b6b01965f8018abc505e8b78b8f85a1361255,98.3724175685426
7e6a5ea4c916f7bb0e97e34dfa5a709a0ede0393,98.3724175685426
1d9dba8fa5de56890e96be9694343ff70d28e4d1,98.3724175685426
b29e693875a12afa6a3045497e683536257c9619,508.736968829452
9fdbef2e51bba75416a1b325388c7c55df863ec2,704.2636702082619
c8a508005568418bee0adace08451488743d5789,542.7614265447369
f2fc6b95f3da43deb0e55bda9d9ccc11922fc06d,428.4304153557607
af5998e9833b18559891a5c5c15da936edbc9ad4,437.5528873718382
d24d5848387771cb4ca766d4f811bba15081dcb6,443.2002621963776
a3ccfde9f5b8200cd7e66cdf8b0ca22592bc7b59,98.3724175685426
16bafa9e1da859dec03f25e70beaeb3b0f53c401,487.4072256946719
03a46ad8bcd2201ae1e5707cafd2ff715657a407,447.88595341759645
9ae86ddfa4bab6a101f560fd2a97b8449af01f8b,481.9508312751051
e4521a6e4a1e442bc0d6a27685ca9d07df878399,438.3502930907702
c1853a58fa4652ae7a3f0822d94525ef4bc59bd8,98.3724175685426
9a2d9b1e949f2a5ea326c266fb2758c080ece6cd,98.3724175685426
1e1b06caeddac05fba544d2caab9bdef92292448,457.3365043917646
d6fcbd5b243909efcec1164b373141a90d51a4ec,490.4224154023404
f0f07be65ac0362041d8982b02666093e6902d70,98.3724175685426
b446e365b8853cee2d0b0957bf4c65a1fd44a75c,468.59352955948236
ef893b76bc4d3d5b40904e5d3b4e43b1ce29635a,561.4254529231464
b2ef33438b16f54eaaada5a499e5b9d70e7cbaf9,444.47438824147065
3e18aea5e0898b4897982b585efcd5d41ffa2310,438.68025132995695
d495216a1ae9d009143f93fe516ca90b043cfe9c,463.0320111865952
50ad15cf445499a53f33dc97b68dd485a0b5be5d,477.0944094404311
c937c24cff6819088b61b6dbd3504635d40fbd5b,98.3724175685426
d6317ea6ea09e751946b500ec15b68a389935cc8,433.93123503155294
251f780ba6ff835be4c35371a2749bdaef41ab9e,98.3724175685426
9cb37b0c352edfd37f1c08d1c5f4c995def2a7c6,651.2847454553608
4ed186e1854432164fb76a7752abe3f9b672fc44,435.0549265207587
17c7b8a4295b71deffbcd9679e0b3e7058cd23f6,571.4010383202831
c65b40029e4b7c845db8e38a9aedee2303926a1e,424.4847894628923
699d85b183ed6e8e493adcd4796bcfc6a70b1493,98.3724175685426
78c1b222f176cfe359ea2f2ebf30a23af1ff93f7,493.96076119350505
62af61a85dd17d2ce7fdae1ea47fd411ee4e3909,511.54474607132966
64596361ba2914a9656e04c7720a2956a00e51c7,98.3724175685426
cc664dbabfc9fedfc92f66cd1c9149f3df584580,424.3846050960515
ad7e78f08cf26ecea74316f3eaa7297f08eefecf,528.9938862256731
c41de1d66943f86e42cf66b3dec6cc196ac456b4,414.22018605580604
73f5617878676b211049c06a734395f316f7bce9,469.1850363896615
40ea1311a656cb310e7d7f55baad87f4ec644371,438.3207196718042
b794af00318eac2874056f5f23d8f64b2c82b9a6,435.9793413898676
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,421.16435435124055
de496a4c80faebcaca42aaab272740763522813b,98.3724175685426
0f72ffb73755bc6cab86d6eb119c1bc4d804fc9c,484.88176330832323
44f541751e2bed39d5c5cdc703e50b6a5f14dbf9,499.028636479395
c8c460680f42159f63af6082150e412024dec006,98.3724175685426
c960037aaaff6addce26bd7b9bebb67d66815336,432.1084797711686
29175318e03e967d7db83010ffc193639e75fb60,459.0705244248336
aee562b057a663232ded7ad7dd99f532abd88f1c,494.3425508874419
b7da24dcbc3e66fd8343c01d98b0f11ce60ba7b8,513.829068510179
fddd0c34d10074967156596c5bb565730c0516a6,524.4843635995068
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,411.48792526439496
72471abb641e03cc6e8f161cc33ef0b193f5fd69,98.3724175685426
f7d67db97305c69b86014efc73a6474746cebe57,98.3724175685426
0e218e7923ac1bf75819e9681926860fda5955c4,427.55661448755234
6be0f430c65f5f310cf8bcb7811e72977ab8a36b,546.86704636461
aa8a567bfed4d996f644d2ae4a0410059ed559a8,449.7321752813119
f3758a79f6787e87690a273be8877dd2559a2189,416.4392456751349
0115b0abcaa64883c780f4395816c763b0ba1dba,477.743113433628
c9c320120b3e986326fd27c64ebafddcb8a34ae5,495.8770512868667
83e9189ad5e6803010e4a8d7786d83d51b4d072b,577.7075023623382
1716bac5fa1b2e07c5309fd23296fb10f32a91fd,473.33489087413926
f3ae54ab8cd7bdc856ae1731fe332129e6a4126f,98.3724175685426
a53fd01604a639188125b62b59de2c93e885cdd5,98.3724175685426
687448d804c924b64fb61ba94b1846007d6ab904,664.419742642733
ac8db41d3834313ad6c6470c89dc6fb894b09342,98.3724175685426
834d210e7c1165c0ade65e4b2ab20c2c2e9ee774,98.3724175685426
85d242dba50381621f3f44a46c8e19d4aa949196,420.97608469281744
e673f673a923826e58dbbaee41347fc6c7190f6c,427.07753199827437
745f26f46ea86ee7120e47c4e4454e9ff2014be3,98.3724175685426
0e71b17a84b0708866e71f87089c8e446ea9dde4,98.3724175685426
d8bb747e90924ca2da4811a86d612a811ca55ee8,419.31149029463757
c6276f27d568361cee956964fb7149a64d477a72,493.2306149461941
7f9b0537f2c38fb2c108b55e55618e9370a95c20,111.00031535189316
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,573.5377402641348
d9d847916197466389658a31c9a071bf751b2231,427.26230062384343
f5cfb92ab9b6e8b882a01783c02a97c545773253,406.319836397944
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,518.9439221450509
7aed648c2c983a53e6bf18a80ff3fda2809f2828,415.22054708833866
62980b7abb1768ca53fe76039d00c32db1111dd1,523.3485727509888
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,430.09365353161564
35582c4097fb4b06a91da19cd583772a9d86e9d7,98.3724175685426
9beb191a3446fedd038a2acc53cc73a4d7addd98,421.98900066098474
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,522.972750452071
e3dbb8a1df52dd191d1698da978426270fdab4c8,554.7925065629308
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,477.0426821100896
69ab6ef02ad64662dcd5e81f34775331130b85ce,98.3724175685426
c120e9b0c21634a8d6b4dee4381771ca01434b0a,98.3724175685426
6e27fbdbe1c3535d01606cebf23168cbc867284a,466.7984965068598
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,451.32692682777343
87881fe11de76bb58d4592ddc8f4036d231b14cf,98.3724175685426
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,98.3724175685426
7ac5b8119b46505883764b15158768249a19bc75,486.5605733322372
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,485.0494415815475
77b4afdddd5906c700007d523aad010af744828a,504.4972241083107
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,494.5068518742804
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,435.1398533230692
962a5b091ed826bef75a8cd6a3640462ebf18c18,98.3724175685426
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,449.79026163230816
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,98.3724175685426
16c86751ae838343cf11f2b782cfd1a9351b7df9,443.6209947782704
f5e18a31e75145ed9947397f7e97f7cdd65997c9,462.3899211962446
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,560.0432176633095
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,452.5626350600672
58373722411945d7bdef5cb5ede4459a9edcba13,685.1115890378344
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,98.3724175685426
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,98.3724175685426
fbbedf651635cb20ab7d73c0df10349ec19406f4,513.5265008340707
ac0672791ab77daa1a88917319f6a81d48c039a2,449.21815024494504
18971261007a7df90081e682f530b0bb933c7b05,432.6722110588555
766e74a2b847193a0e72fd9ca7a5488467b4001f,600.8678935887375
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,658.4787175922418
a046d5f1275b3d7c4c80de122f5783110bb139de,473.1502027498708
c476c28c271114351f7df88e4ada53a02a6ab7fd,448.5583534251716
2383fd53d2062cf9eb760ee159e8599d784ea3ad,540.7322970440341
6cf4378e9b737cde762f847a4133c0f0a51af8fb,434.8005516701341
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,98.3724175685426
537e2b3126d1ac5dbbcfde55d0549dda561b575e,651.4230723640916
d5b0b6b1d308bc5598d17171b63c220429d65882,517.2935956079777
be5fcc60060c10729489eb296651f99cde7a1f78,453.60177921425804
c5cf6f06593c1830f43b8310ecb5b885e06f5583,98.3724175685426
889a6097b286730a6757ea174728eeb0a14fcc4f,582.7431564781235
bd7f9c8640412736f83101714c2d35721753de71,436.2611972933974
1545d81155aa885b2344c5b20f97852abf1d3021,98.3724175685426
f77507705f197f08acf982853b4f481d7a9a0a0b,564.9544254198084
8005937a977eaf54535cec4e86fffe0622d86027,463.2111459069969
d548b75b88388dba356a5e7043d802523cebf7be,448.02960768942364
5aed9b781bc9d334def639b9e22fa0edd86c4104,433.9204859817015
8d273cc5ff9520947e212b4bab15a7bf125d51ae,602.920885379325
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,456.4579035106495
6bb0347a27172b6da6a477b212ac453ee0b317d6,447.9644063423877
2bc61953c153051cc6c5c5f279ff493c5b50f346,98.3724175685426
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,547.2363898899775
e095d83730d16bdca52edda499352823c0ae9a7d,464.41843337143115
7fb12a1d1f8106aa942787429c57962db62209f4,451.5599218091283
3e0fd99c643bac4c7354025cacbc04922c4d7af8,416.30083496350846
6bd7e53fde462120da3e1f3abc359dcd853f38a1,440.87608959774826
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,98.3724175685426
931c9b68503203e3dde2b2416193f56f3b3240b1,456.95766531960885
3d9d271b0131965c3896efeee8e144733f05a89a,98.3724175685426
886ff01a626712ff457aca87ee499fe565380a3e,98.3724175685426
a15d809e0a87059fde96b0b69718e260119b680f,489.0458284319447
fce9f32ec22885e4680e8e992ec173aaa112d41e,450.5205551417702
41cdcbe8b3d19283983318846c677a4c15af4aaa,430.06354563581607
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,98.3724175685426
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,419.6692543389661
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,492.9258730086891
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,418.0804246056052
10577e52644495a112d6926d3d88de72bca9e14b,98.3724175685426
c809774e530a33dfb2e8131fb2859acb1d60fc16,555.9743063225856
a676a714e149fa988d1ad76ad969a949c99b3daf,98.3724175685426
17852911ec609b95147c2b36507cf41c374feee7,618.874396017815
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,433.3172924770655
2818b1f99095fab6d1019efc123108c69504dfbb,441.87386773633426
4019a9d240e065bbda6b1694ad02f785942bdce4,98.3724175685426
3c7d52ad907c55f7334346a768b44288ebb5b72e,458.1105103452955
2e43766fc1f5e74d18b86058d03ff824de66b9fa,98.3724175685426
8bd427155d8fbac266279acd0e1cfbd04198f2c3,444.59586647248057
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,449.3175668404407
dee4340768896265cc860b2143a197f1e83857dc,480.1864674658981
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,571.1562585319813
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,505.3845822407642
0c90c6df5e73a9831acf3a833a1589b9059a0c81,98.3724175685426
03faf309404717170977dd61b95ff1814c40088c,441.888025384198
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,437.10381084054666
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,480.84926253495513
ceb125e2a8f67106d58e63f317c812b764d3f725,569.5554996648816
4b7579ff6554b6b366d2397000350dbc9fdcbafa,98.3724175685426
7afc4443fdab80c585b84ae370e3592f73f04171,98.3724175685426
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,445.8096930950935
e953271d07ef14f77f07eb72a93de203efa33b06,446.46794518056157
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,436.92041106657445
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,544.2837078998066
64383cd3683b92e1053102f3137581ee19687dbb,98.3724175685426
4abd3801858b276db1a70ee7e94c1d899b79e380,717.1613591263205
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,98.3724175685426
c59cbd8309df8defa64508ebcbeefbcab5b24b50,435.7349615666167
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,463.6742859130925
6dd26d0500fac7c3b12384dc9790d56647196ade,443.7514933340083
672eac5a995e11b1dc871b27aaa5933935c462cf,98.3724175685426
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,98.3724175685426
f99ef219338343ac35a138627ab44549fcc9247d,578.2704287266774
4326e63cd732212597e47d63c7d3e4ce315075a7,98.3724175685426
367a987b5a240cb3cd1ba4302f32f1e9adf75129,439.0833184304963
71b69bc0230f1d10277c460ca6226d6886d0799a,529.8432964619055
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,622.1741109400488
6c389474e6fc47a559acd374747311424e4b2243,98.3724175685426
85ddb58c793932dc0b1244a67d490cfb45c64aa6,438.25691844056104
0683bd41ef13129ea73344ea989e0c2e93910ef2,542.4124655212732
bdda2058e08eea69e4c188395e34efa77d626279,449.2484811619422
fe19531e526713a5f8d49cbeff226a1b18ad4daf,98.3724175685426
e24c79803fab5038ccbe849262f642dcbca4a735,479.3034474948797
4078b001cf7b49e098e4812929823b5d2b1ccb52,98.3724175685426
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,473.70602721639074
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,98.3724175685426
10ce02a9154cccd22497208b8e0195af192540a7,463.41294943160267
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,436.26928612382267
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,98.3724175685426
368c201123a334ce74cb5b5736cecdc4dcd7f43b,442.7018520719957
396836342ad0668d13dbd20779f3faf065223e9b,98.3724175685426
951544af1d2cc99f72def1e5050a514a7d869da7,425.98310146336195
4dce465136c73b5cc104045314bc8c40ee0a7bcc,98.3724175685426
47c56b81cb75952158cc58ac1dba1c6adec1e441,468.50097892113524
e749ce60d99c6e78272a2bbf6e064087b44441f0,98.3724175685426
19df9feceee051f2b3466617bd4969688049c530,462.73297927558184
112515d41ca96e2dca583ac6f049404d651f7ed6,98.3724175685426
5128a1a7c4743109ace5dcfd42879ee999290536,447.1293240167192
396393b00220c19d1da779dd40277ab033825c5b,451.3313966807373
aa3c70232b75e6699d4fddad8278b785019de599,465.9505000281358
23fe757306c647c997ddd80b681ee7cdd693ed0a,442.45678384197186
8338d85c01042aa8d043b4f004e1051b7dab9385,408.86896686860456
1ae3591562a76ac63d7f8edf9113a2eaad373539,476.58830784497064
4fd659b8ab4ac00f9233609c32a6f735b909493e,453.2328691897292
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,693.2283325664107
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,475.345969822343
eb72e93988532c686581729e39b8b969e8fe11f9,509.54485293009714
f8b9cf59ba045595c2635ca232e74e417468054f,421.4910787320842
e2867649339be49075bcc34446b27b84685df132,543.4709658768787
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,452.4168384180806
4b83e292acd8b9b0ff3f73d2d76786c668346b02,577.585184297946
f220f1ad2b33afcbe62e6d7110acbf8f33611643,421.42682432654203
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,98.3724175685426
8e397c184b99d98a6321ece206c14e060259f972,448.4046625960712
007d54236b259073657f2ec22ec77f01f53cc845,423.02990737449824
b821047b68fddf477c463a21d71311fe8dfeb73a,554.7666730405167
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,429.46279041888215
026b462e5963b287ce2dc90e178427b18315ecc1,98.3724175685426
0d66828e27aca8b62da5a21d35836e0ad7299858,98.3724175685426
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,422.31219805369955
5446cabae69b4a3f17a93e915b20c902629f6bfb,98.3724175685426
0031a184b641879da21aa6b20afe7fe981cbd0b9,437.1353092188511
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,778.672267313406
f764e7fc1a9e524379fb803916a4febbe7eb24f5,98.3724175685426
f0527e3f10cbf275c69eda7ebf7e521f74723644,479.7164831797345
dbb9805d453e8be32d844ff35ab54818f1862c4a,431.6727871701483
c063002d93b60b03895b07efdfb49981c0aa74cf,580.58639089461
79a82427efed350356cfde73470641b0143931af,486.90626426239004
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,425.7632860885252
b6896311e1e6509aa201bb98af9d59a9f92ae26d,523.4964394032671
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,512.4192934624688
1ff27016f59accc6db15f32efc63c1e359c2e640,459.26366525378455
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,98.3724175685426
70f54399076674b5788c25a4f91590eef521c586,511.6705276604336
c9c74863e650894c407ecff2e859d545add51127,464.77469330457575
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,461.64950986074035
adb2c4c81f38b46232c14ba76031de8e4d932bfd,424.43942909916154
ee5f9994df3331cf0df76303584bab4070a28d0d,496.11534381672675
f1188bd78bb2caf3b243095a7efa21a90b455323,503.80151616189823
469a2496f12cda71984b4783186e4a81ddc66d05,443.7610899330803
53aff6504cf05345877577b392df1e6d3495f96c,460.82386416674655
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,547.1646043213981
e3d52ab59888e30406daccc15eaa5b2c093768c4,98.3724175685426
16e35b093d462f16bca8f46ef05907d7674171b5,420.56262645790525
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,430.77077861397015
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,521.2574006803798
603cdac3e2637a1775d0835a35b1824a66d6f159,497.0001922555787
729dbf9ac607943285cf9cabf80503f9e1112cb0,646.4384708169281
6553371b304d9effccd011d3ed11f852354b335c,462.82351487657957
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,456.3948815091083
6b11913937224ba8eac6c17003a30e9d6939b6a3,420.6827533278381
11cca4c8990d674ff1a5e26fe0040669e61a0233,411.8498930663202
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,444.2962938306627
569fff7fa6d66e6a99c21bd650356b830ee82ff9,530.8253634676598
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,464.6535175117639
